"dist_bp","r2"
50957,0.0241770890676392
2547,0.789853916634378
433,0.861724896023374
122170,0.49348015998505
973181,0.0333299155885095
11,1
8153,0.819877218108507
66717,0.86706020663338
184139,0.0469727052723858
37,0.908360883223494
196664,0.00934578482475766
207212,0.0086148901132346
26,1
5419,0.938939166733287
62864,0.0203811158713154
178464,0.0219712654368632
10,0.0585217298422536
13,1
1,1
15425,0.0506024191271647
29,0.88407683080058
27,1
82322,0.799344847372205
19,0.0597909805897073
1048420,0.0495470807061544
9516,0.912598230360037
29,0.905305312337642
391163,0.02998487487893
27,0.997922958875079
81160,0.0278622053598123
47,0.795664935959242
138340,0.834409123472274
20,1
143500,0.882680701513118
1,1
105540,0.0283137446568983
10,0.0273215333935287
114826,3.53914176437258e-05
282416,0.00320552859063313
71292,0.375441409695565
6458,0.623704836533656
26,1
16,1
665,0.914539160240429
3,0.143205261028055
1,1
20,1
124958,0.257473432350649
38049,0.231694686751111
3,0.0114411746965989
2571,0.0100537448304778
94371,0.0355483754179442
9,1
95982,0.495422597224022
38,0.118335262098282
2,1
222259,0.824814595008224
1426,0.874732219703897
68,0.919730475655022
278571,0.860229975462015
255448,0.842404163528573
2923,0.723759298435653
120067,0.881261669870728
87,0.0129103332396079
40739,0.00490533785459295
29,0.0175644253566445
59075,1.24238921033347e-05
699,3.8759278832841e-06
278355,0.873298137515663
53528,0.893312957186639
2,1
130020,0.430396393332923
12072,0.911686683092545
327527,0.900289931251218
5,1
5,1
5,1
722394,0.023487683065377
323927,0.483571335653365
34,0.97166344601917
19322,0.825547852326257
33558,0.919600068100504
180810,0.0054261820549534
247486,0.481865956045796
212277,0.126311280832695
201315,0.031959007126404
20,0.968546480298182
144441,0.183810247707458
6450,0.000311042914069721
315112,5.8974856121479e-05
440,0.712180268173153
25915,0.899651484302297
198917,0.682244030571595
35388,0.250797918148207
48,0.893300233212689
179343,0.523372766173557
7,1
20614,0.902947697613729
1,1
18221,0.796426619929768
24388,0.535544782902782
4868,0.0117643824809201
33,1
1,1
1,1
11,1
5782,0.236878652863465
9829,0.270813868252193
198779,0.256488203854878
23,1
501667,0.651817371987058
36,1
113424,0.716711964544067
16886,0.0137963577393939
26343,0.0168275707402357
5,1
28,0.521243318506983
21606,0.401738078746491
47,0.854020441265925
352125,3.63506439855506e-06
2612742,0.0203622206376141
1853829,0.012848472055518
2054958,1.02517663850932e-06
1,1
436555,0.000112293230307659
2,1
18361,0.906348116193459
11,1
1530284,0.619383502992892
27,0.501943835382635
307263,0.918847416384911
599934,0.719162620325351
951357,0.0176290999269437
91848,0.869992466810119
182953,0.00856894650799729
21623,0.000975440493600571
43378,0.18051567519556
61751,0.589626327898763
2,0.999999999999938
137883,0.800478171589214
16087,0.790324058753919
103098,0.735689935792036
12,0.804149914619867
52037,0.727739686134863
394610,0.0061304177905413
499,0.826441475051997
332731,0.0122847601781607
201075,0.914942594014521
454165,6.67457322496733e-05
900170,0.000453130780890355
4439844,0.00532938094022436
124232,0.900534311112855
502961,0.020047910130923
470040,0.467023543983204
371627,0.663177722863528
66585,0.016310445243766
713880,0.886549469734789
67,0.647056669409233
1898,0.00185550670469147
250602,0.00028789645706502
10434,0.00150109150052694
541525,0.788593315908537
102153,0.803992618299937
9423,0.847872676198551
313471,0.914578817117051
841221,0.812519623596031
807495,0.895630402238841
1260214,0.841735829943865
11,1
143631,0.921129599891485
12677,0.0612104543846769
384713,0.879549503499871
250895,0.821812472882973
1344,0.904553740769429
3072,0.720052212435573
204277,0.83267524501236
443136,0.8647525937318
31,1
12,1
9973,0.883044327050684
40,1
4,0.0170031154746534
209368,0.0134580916762961
17,1
34310,0.870596569780765
456494,0.879288442747659
1,1
1102,0.927785086239353
242177,0.769080748764193
346441,0.835634140236019
183557,0.927656134327237
1249331,0.797387162813055
1,1
6,1
753296,0.8255505056077
1055316,0.342063608920486
93146,0.841248132204222
1119,0.895937241770358
19826,0.829374721334465
921843,1.06897292068689e-06
221428,0.00350993512834514
2,1
2,1
1,1
4,0.998714244655389
96766,0.648995635430337
18307,0.783825309919851
3,1
4,1
757283,0.835425920552498
91887,0.896285193035698
500052,0.903520148033522
15,1
1098,0.903206043267961
1302,0.882179377723579
568530,0.889110166352139
42,1
197737,0.905883188080252
242084,0.0258899941008008
7,1
845690,0.0493868450952142
11,0.198857731913519
78,0.179001714022069
6113956,0.0973766253045034
2075340,0.412510311203297
14302764,0.0219175341852128
10085172,0.00225080042419955
1,1
3640833,0.00413429829546527
4479269,0.000430405033827411
61,0.449863829843487
1,1
1,1
22,1
2,1
27437772,0.000112055421493585
9,1
40,1
2,1
1675262,0.00278296863592001
22889278,0.00377429156917564
594687,0.808501143340065
1370,0.904853347192453
658666,0.0282541832179102
8901440,0.00342845525800174
24781653,0.000515065110933495
17263066,0.318617637079223
7777858,0.038024288859436
7469153,0.00320768957341099
27,0.00126706971557936
23245791,0.550298546994948
1024361,0.59081650181479
9203810,0.867122989884666
7271108,0.729100202646338
94373934,2.256819176578e-05
2,1
3,1
1,1
1,1
23509685,0.000939227631956832
12827264,0.571396532809981
50682830,0.0049542020529556
2412377,0.880223661482555
4449860,0.170545469609445
4598045,0.00517141568814399
22852193,0.013739362303833
5298880,0.0267355792444301
6079136,0.122433421800343
513558,0.381089499932935
1752469,0.398697467006837
1444193,0.887329567301884
293560,0.830792708738525
1547493,0.256805794218648
899748,0.552138193737473
3213293,0.529565879037304
5,1
440065,0.00752528541203382
1596825,0.122081849948654
6100833,0.715611227111119
571132,0.918050512823234
491166,0.226530896881262
4094810,0.21821572802146
14,1
1153734,0.7236140815151
8242941,0.461271929765758
1075322,0.482662801307471
561534,0.541592714509042
4297,0.00105537797112964
231110,0.000176910688357632
8,0.0145799866772813
4775,0.0051288111913535
1351322,0.635153436438186
375725,0.666253790991719
22,1
1003597,0.857355212028666
445619,0.906547398581371
535846,0.906073913272491
547936,0.020964458144408
4223,0.0254727008243078
7275,0.904132058335403
3,1
1455,0.574839999002604
29,1
4,1
1,1
1816476,0.896205891289989
262961,0.935619695379836
309872,0.000114394705259209
2066347,7.42275309126484e-05
6287549,0.833841063369087
15,1
2074772,0.0130350889275798
2692174,0.0364396116240994
2279660,0.119239329244887
4181592,0.0136510927142269
455365,0.912700797540812
66251,0.767745496071195
470922,0.731514209950497
34238,0.716609945994309
1422001,0.119884782932038
542374,0.156613161125456
478183,0.131437794729779
1122337,0.890374992559361
2,0.830787534185559
58784,0.859883584157911
4329279,0.664736549236602
2673373,0.611829210818418
14,1
518831,0.894150242536315
667051,0.894463467040038
5272450,0.0735279328749809
1,1
20177,0.0178319906435689
86509,0.241292743653268
65098,0.779384051627022
2340183,0.189151545769553
352030,0.920491162426465
78263,0.919783272929793
417458,0.910606727432421
1049159,0.922272007572692
517398,0.919539835185508
1265742,0.442477536379548
276808,0.000466747506398596
158220,0.000529747027680906
858831,0.0574093137763432
1784695,0.0076967052571211
9757509,0.0134799725333535
4753265,0.00248977840697495
2387529,0.00909304531649201
2081608,0.731091798986626
4235896,0.00882144301464711
3566647,0.0103283120397988
5975872,0.0790970627649291
3417746,0.124565032891839
3976718,0.020562168672267
3129987,0.158376501478342
525523,0.917276733901207
196821,0.644903567844031
284545,0.0456161205091904
98816,0.0239965250793246
263931,0.392551023614186
1955747,0.714804007586042
1037783,0.163113100875969
370819,0.0630485025014437
806,0.446911736888428
301251,0.451005477570153
275622,0.016640899356126
1455009,0.89066559945195
646245,0.066861958770846
95,0.915670906635904
14,1
79479,0.924942092930897
670204,0.108615940042111
372619,0.106404595207448
28,1
4006438,0.241778343651899
1529222,0.0612136529356684
368937,0.0629234320506465
533193,0.0662106880329868
1621750,0.881180091693621
4495,0.908884618406067
1368448,0.471699416705201
213323,0.652600025721016
3377,0.719305085589748
35,0.71700298373611
33,0.757736632108091
184244,0.555368354359745
19,1
63,0.925872073474987
3223783,0.0606754560948246
9808559,0.0791466178997297
25674,0.242280491665703
4392153,0.0460213130606828
779981,0.746601940507984
2,0.767973770317897
92705,0.91430491400519
111170,0.702832493581761
624390,0.78195571573742
190794,0.853605190031557
128102,0.0058424707714397
285726,0.00869378252040214
380060,0.226275736526072
53515,0.443850486316985
578025,0.837449521995709
1365926,0.452194863497107
644988,0.000748545504626143
5682787,0.00792216477597292
440320,0.619157239791584
17458098,0.00521214062484378
146736,0.903956199980816
686438,0.219238223816746
54471,0.0358234939242127
13361,0.0172630982443753
3415,0.00562680917618829
582991,0.187624748528864
1726505,0.259957520439691
65182,0.095867307451885
27682,0.875883720218146
348,0.952914447220529
49703,0.8853771580985
3086585,0.00472117560339673
112,0.485959871511311
15,0.828700802912126
3154619,0.00657796450757174
21721,0.103451519802977
636598,0.00830950859536328
58950,0.611441715961944
7,1
566138,0.563340055021093
30598,0.824955347696496
324293,0.301028750255223
603180,0.23289099717708
2356560,0.0198775521273762
1092418,0.102137310869757
1010743,0.0270929072955987
88785,0.812254834812343
32310,0.91677100172942
92804,6.81566578685367e-05
1,1
14,1
4,1
1,1
359302,0.0023964056355972
1347083,0.000144855243866327
9,1
13,1
23,1
331415,0.000994492889300238
60849,0.92276949022989
6694,0.935348612743655
22,1
3,1
1440209,0.103832202614693
3654,0.754769218128234
54877,0.754769218128234
2687958,0.353112418761539
88998,0.796765595334683
4,0.791882966205637
4432,0.0113317737133368
7,0.010363987900012
6,1
77,0.869592044034387
297684,0.886025144381828
14711,0.816536268954286
34156,0.00645889866231109
1064197,0.0265539494771381
169013,0.434142557719761
61882,0.116694265714519
150566,0.890085046286754
18,1
32813,0.0132071673609143
313398,0.0123892695240136
31,1
13976,0.112075125077284
303861,0.840318178141847
23852,0.0969326695226158
240298,0.332730126731801
113763,0.000831959391784081
198314,2.35563237195949e-05
36,1
297145,0.12588253145634
11,1
231126,0.11528401876527
23,1
62362,0.904828909145184
54934,0.872773096347025
265652,0.059890427019455
2,0.0472763333256929
60,0.92126936739508
503920,0.70945892451436
88924,0.903382895154022
32,1
16417,0.909575553955688
1149086,0.0776189259527957
21613,0.0072512362708092
217780,0.900375363296139
14700,0.86377458571593
16,1
26,1
1,0.98064038174169
421225,0.75211487040335
414650,0.350916864288576
34960,0.862750063418338
5205,0.865561308083469
885492,0.278635295540857
5,0.94933906649517
90597,0.563412554674531
96827,0.901131306999102
33909,0.911941277726065
388577,0.905002807582573
883494,0.000242503796999366
37,1
30951,0.479711002779301
66,0.027766887129331
928274,0.0130778970282028
17278,0.917407768942418
6299,0.884536349752307
39560,0.304111577234135
27,1
30667,0.870689669759559
90654,0.867844668420058
481419,0.737448321634667
50070,0.878130677362319
1085630,0.74873370413038
9,1
57,0.908135019020578
573261,0.366545730783998
13,1
4,1
21,1
234752,0.00147835326471015
27064,0.000485552111428169
28,0.129023598007766
734654,0.0510805252239764
4,1
28908,0.910538163479086
27593,0.913836909656574
23530,0.729910398550471
67660,0.000127574343933214
7860,0.0217400026713559
194279,0.743942577489369
364147,0.167225775275604
12283,0.903549341796255
43490,0.287489562343815
35,1
2,1
25350,0.902945594649874
484251,0.176967510874333
794517,0.894075040656383
470922,0.898662776461366
62,0.188232208049664
30,0.216506564281156
383341,0.290447328264862
19,0.268232204735803
290905,0.170555466764177
209107,0.0248999092337121
11,1
3,1
2,1
6,1
4,1
9,1
10111,0.000468216450972137
6095,0.0237980324388466
9,1
185214,0.0181568948171624
316399,0.0204483320274815
11,0.915001519034098
1066178,0.0368001062145212
179311,0.103728488940367
193984,0.261591481607448
71,0.93842747542328
38147,0.929990329194937
8,1
36,1
817995,0.401874278852726
4622,0.173336553021888
23721,0.0062567404215722
67261,0.355796759103834
62,0.738452987564514
99350,0.274070465639511
49,0.869429346347667
18555,0.622050744490947
1,0.0351724615322221
808000,0.209391621718236
5614,0.0305663591767078
121821,0.0396244861229038
7656,0.916764127134427
1,1
1,1
5,1
1,1
536532,0.620258740244967
41,0.917504143279305
170967,0.235694184517464
440534,0.852976943681381
112529,0.197845150321287
17,0.149052723991994
19,1
700747,0.0097521520537432
182379,0.0911048033672005
34,0.0412978759246494
19956,0.818549560442118
450031,0.563274970875469
32970,0.260950949052625
1,1
117647,0.00498066984874942
8,1
4,1
9,1
3,1
1,0.00340200674546432
156901,0.107295693884891
11,0.117636385701141
33697,0.0202736790108765
10440,0.0425397603934875
24947,0.0422460408780861
1,0.0199692772206212
5,0.0199692772206212
9,1
5,0.317414080974661
286669,0.13898105203489
6258,0.133181646465753
28,0.325488546376026
334509,0.165069914850254
41,1
122260,0.757715446564812
802,0.0810927898401811
42,0.117837016850179
20,0.135921138065174
15,1
6,0.0887149143482141
77851,0.897280176411984
4,1
212757,0.0874669925349923
436599,0.855491074708213
2119,0.104348641208557
1922,0.0874790522777557
39,0.00265471756360919
39470,0.0142877820681858
304233,0.387854578840106
151945,0.524508997858535
45002,0.111369668247618
350215,0.495420120682757
44468,0.424689085283339
72180,0.419369149933255
217638,0.00103442742504936
78042,0.0024331489288471
162350,0.430366706216246
317129,0.0212985139792491
357832,0.148813727320392
721819,0.572669696013329
118635,0.132651403030549
1184699,0.0382792887801097
155645,0.899111781528765
1,0.999999999999997
302549,0.852538831887002
9,1
159074,0.897901854226979
658548,0.0178868386162983
12,0.816297692201539
443487,0.101550496402784
174858,0.243550014595797
73971,0.0644957145298928
1117052,0.623879173990523
389048,0.0720145045773682
17369,0.514618709198668
4889,0.702011872482536
24,0.771484532732131
25139,0.080420099349695
131708,0.105587011462798
93365,0.876419796535478
118,0.154800475920233
4468,0.117732605362779
16,0.120036523567175
41,0.120036523567175
154879,0.0856426456161693
74008,0.0144348659322845
1483089,0.0377594288205485
42946,0.218851171104305
962555,4.09706702886444e-06
240138,0.00280431456796045
148125,0.0036934774621361
4,1
27,1
148425,0.00588485026721151
101640,0.00310324266870288
6,1
8,0.996493274401202
7,0.996493274401202
1503509,0.00965123656076537
439987,0.0296684295356833
138345,0.0785549722593215
6,0.0828559468963
13,0.0828559468963
339960,0.073548756523535
287509,0.0163818627588817
174909,0.017743012117577
600233,0.787805257149737
71016,0.00124958244591284
177172,0.00284956884918948
2,1
7416,0.855246611945349
1257072,0.892452118310995
14,1
39423,0.840887379660558
5757,0.760839995474834
3841,0.882238809539085
2,1
575778,0.681177799130439
261563,0.668796425923516
23980,0.848328027889495
437593,0.823192767123298
20,1
18,1
2,1
3,1
1,1
3,1
5,1
3,0.00640990547541183
2,1
1,0.00640990547541183
427274,0.0137893894226479
566794,0.0139092286812761
3,1
1,1
3,1
1,1
1,1
498086,0.92970041784419
136309,0.918177322320459
91402,0.9076054625774
-751951320,0.0094518044982031
12,0.465426326130027
4886,0.061816587173676
172173,0.55970703994279
1,0.831633123602241
46786,0.0106643211096079
310810,0.00754317730605625
102,0.00548464380276639
2758,0.00590254102408316
39650,0.376183543221547
6,0.71736886765387
61128,0.000356997348120003
5,0.00521871808266484
631810,0.0071541217519081
28,0.243436131858501
49,0.0527229273267499
20085,0.0324967113365203
192356,0.00235315816816199
40124,0.131030385201742
24,0.926536470911917
1104094,0.0223778234455649
25,1
4892,0.00782594521238447
5078,0.263978384759596
16,0.972072348791199
31,0.927311067922777
26406,0.668003013984119
54966,0.0795261680727379
5,0.668343139976561
245765,0.344625448469833
363732,0.563673258672645
49294,0.114410958174632
20,1
1137508,0.208209096554367
67614,0.723357978601228
71,0.886558704293356
4465,0.861138968900897
10,0.999999999999998
19,0.842632902176889
4,0.842632902176889
15503,0.0258458357218578
11245,0.00823166111654479
29,1
2,1
4,1
2,1
2,1
457923,8.41552077600049e-05
26,0.245252000011922
42,0.901090733054064
17640,0.469076717212454
5,1
1,1
12,0.244442060547272
1,0.244442060547272
15,1
9,0.244442060547272
3,1
1,1
1,1
1,1
41993,0.0898311425872982
4,1
12,1
113702,0.00246595522169328
1079079,0.00200005566522751
2573330,0.00777106879248318
245835,0.0463906065754183
708183,0.0143345508905463
1106118,0.122305013140563
236759,0.876296657714663
3,0.140780964736026
3,0.146252346987628
110877,0.136668554450383
